Potential energy (Ha)	Kinetic Energy (Ha)	Pressure (GPa)
-667.6208803643		2.5852041037		9505.0241941775
-667.6014297856		2.5852041037		9516.1298819374
-667.5577817062		2.5852041037		9534.5802849966
-667.4655099581		2.5852041037		9563.9270727273
-667.3300595474		2.5852041037		9599.7682319090
-667.2222787804		2.5852041037		9626.7132257774
-667.2178716335		2.5852041037		9629.7038235130
-667.2908097720		2.5852041037		9614.3658905802
-667.3732570303		2.5852041037		9595.6195015067
-667.4181489869		2.5852041037		9584.7214060118
-667.4103062742		2.5852041037		9583.9862481156
-667.3594288052		2.5852041037		9590.8696013052
-667.2939224818		2.5852041037		9600.3669357506
-667.2436169250		2.5852041037		9606.1479410882
-667.2830538000		2.5852041037		9594.0347312343
-667.4178551597		2.5852041037		9559.0945968029
-667.5585264679		2.5852041037		9518.0768110310
-667.6292980641		2.5852041037		9491.3112542837
-667.6215032425		2.5852041037		9486.2567370790
-667.5628104749		2.5852041037		9497.5034835599
-667.4842792160		2.5852041037		9516.9681862340
-667.4163742582		2.5852041037		9536.0444423098
-667.3716312270		2.5852041037		9549.6419703687
-667.3519503463		2.5852041037		9558.0971830213
-667.3532754082		2.5852041037		9563.0359100383
-667.3505928516		2.5852041037		9567.5455416070
-667.3305154003		2.5852041037		9573.4219495434
-667.3078898669		2.5852041037		9578.5642390716
-667.3049694142		2.5852041037		9580.6593015036
-667.3217568571		2.5852041037		9579.8683408214
-667.3386631507		2.5852041037		9579.0002408795
-667.3578567765		2.5852041037		9576.3512586422
-667.3764204652		2.5852041037		9572.6283481450
-667.3828275060		2.5852041037		9570.4614841963
-667.3813024976		2.5852041037		9569.8055743341
-667.3832680520		2.5852041037		9568.0478767644
-667.3810656813		2.5852041037		9565.1303860400
-667.3662278034		2.5852041037		9562.9598635988
-667.3535723767		2.5852041037		9561.6934580314
-667.3523735107		2.5852041037		9560.5560313445
-667.3659352253		2.5852041037		9556.2984264977
-667.4021460598		2.5852041037		9545.2203029668
-667.4569379004		2.5852041037		9528.3210045109
-667.5073545783		2.5852041037		9513.5415688709
-667.5298600077		2.5852041037		9506.9818337966
-667.5323490104		2.5852041037		9506.8925555731
-667.5181159067		2.5852041037		9511.7641940832
-667.4898358246		2.5852041037		9519.1513315256
-667.4756240729		2.5852041037		9523.7978262204
-667.4954423787		2.5852041037		9521.2737342562
-667.5378495326		2.5852041037		9512.3327929479
-667.5737171450		2.5852041037		9502.9931460935
-667.5836186389		2.5852041037		9496.8525196710
-667.5770833363		2.5852041037		9494.0612591322
-667.5694974396		2.5852041037		9492.1461170583
-667.5605850461		2.5852041037		9491.0742845438
-667.5450188523		2.5852041037		9492.5806159550
-667.5254536011		2.5852041037		9497.6369928291
-667.5186053303		2.5852041037		9502.9866615429
-667.5332583170		2.5852041037		9506.0006471831
-667.5422654855		2.5852041037		9511.2165923997
-667.5076000099		2.5852041037		9524.5582175002
-667.4670773852		2.5852041037		9541.3470121738
-667.4365297226		2.5852041037		9557.0917177099
-667.4127528788		2.5852041037		9569.8087748975
-667.4100689888		2.5852041037		9575.2028814177
-667.4386283610		2.5852041037		9568.6704618833
-667.4995946464		2.5852041037		9548.6865203821
-667.5649663380		2.5852041037		9521.0664822886
-667.6372745463		2.5852041037		9491.4015333273
-667.7193061890		2.5852041037		9464.9986123419
-667.7500790353		2.5852041037		9453.2697691563
-667.7175677924		2.5852041037		9458.6362899623
-667.6420440136		2.5852041037		9478.4725184780
-667.5469697658		2.5852041037		9505.4101306503
-667.4634444413		2.5852041037		9531.1953204997
-667.4222158673		2.5852041037		9546.5075917756
-667.4334503203		2.5852041037		9548.9809223003
-667.4883028771		2.5852041037		9542.2546735331
-667.5391283237		2.5852041037		9535.1137338232
-667.5644766381		2.5852041037		9531.1670984159
-667.5716736198		2.5852041037		9530.6699030192
-667.5563892650		2.5852041037		9534.1408043497
-667.5192979391		2.5852041037		9540.5186046507
-667.5205857605		2.5852041037		9540.3986099426
-667.5756383061		2.5852041037		9530.1835192112
-667.6022072595		2.5852041037		9523.5438029032
-667.5638746920		2.5852041037		9527.6373915135
-667.4971423365		2.5852041037		9536.5057262651
-667.4798484228		2.5852041037		9536.2409111454
-667.5470769118		2.5852041037		9522.3865647286
-667.6329131352		2.5852041037		9506.5511168442
-667.6735887548		2.5852041037		9501.9582925242
-667.6749337550		2.5852041037		9508.8506505275
-667.6428297039		2.5852041037		9525.2821105563
-667.5938994603		2.5852041037		9545.2062761115
-667.5566986609		2.5852041037		9558.9244216572
-667.5397541631		2.5852041037		9563.9025465016
-667.5485121796		2.5852041037		9559.5869849633
-667.6071612608		2.5852041037		9544.9497733674
-667.6903030010		2.5852041037		9525.8343784077
-667.7303517430		2.5852041037		9515.6538260609
-667.7256665253		2.5852041037		9514.5423053885
-667.7468526307		2.5852041037		9511.5858967700
-667.7908044061		2.5852041037		9506.1418532583
-667.7942290143		2.5852041037		9508.6691668155
-667.7460729539		2.5852041037		9519.7220714062
-667.6777467881		2.5852041037		9534.6508596577
-667.6126106277		2.5852041037		9549.8400644275
-667.5678553411		2.5852041037		9563.2763062898
-667.5268624254		2.5852041037		9576.1132226904
-667.4966512947		2.5852041037		9583.1877853724
-667.5243847260		2.5852041037		9574.1381421329
-667.6087076640		2.5852041037		9549.6652672072
-667.6797950099		2.5852041037		9525.2998611278
-667.6954481245		2.5852041037		9513.5827743647
-667.6709888917		2.5852041037		9514.5357307460
-667.6408114447		2.5852041037		9521.5444596139
-667.6159000922		2.5852041037		9530.1830768512
-667.5824856583		2.5852041037		9539.8984616128
-667.5448703506		2.5852041037		9549.5959908876
-667.5379862547		2.5852041037		9552.9019023590
-667.5588310248		2.5852041037		9548.9328842975
-667.5772377563		2.5852041037		9542.5717383704
-667.5822019509		2.5852041037		9537.2277583962
-667.5977507196		2.5852041037		9530.9173488603
-667.6237775689		2.5852041037		9522.9608805547
-667.6381963892		2.5852041037		9515.5331994979
-667.6456258221		2.5852041037		9507.4410505894
-667.6623813745		2.5852041037		9496.6194297753
-667.6901161084		2.5852041037		9484.7930786767
-667.7310822277		2.5852041037		9473.7068807999
-667.7752635860		2.5852041037		9465.7095689694
-667.8125497348		2.5852041037		9462.8287782601
-667.8160122497		2.5852041037		9469.0154882924
-667.7620501043		2.5852041037		9487.0263313725
-667.6653757081		2.5852041037		9513.1875778965
-667.5892253016		2.5852041037		9533.8486334001
-667.5821187890		2.5852041037		9540.7935319800
-667.6052254603		2.5852041037		9541.5777081718
-667.5944257560		2.5852041037		9548.2582495569
-667.5363285005		2.5852041037		9562.4635267892
-667.4806623631		2.5852041037		9573.8147578075
-667.4759297047		2.5852041037		9572.5235329908
-667.5119339221		2.5852041037		9559.3783091119
-667.5641769743		2.5852041037		9540.7800802020
-667.6117762994		2.5852041037		9523.7784175998
-667.6233672106		2.5852041037		9516.0110577822
-667.5771587004		2.5852041037		9522.7976470308
-667.4790287026		2.5852041037		9542.1471941147
-667.3878242744		2.5852041037		9560.6839418379
-667.3756095569		2.5852041037		9563.4908367394
-667.4212453638		2.5852041037		9552.9108948107
-667.4498574811		2.5852041037		9543.1579468645
-667.4378794980		2.5852041037		9541.6930384384
-667.4257799601		2.5852041037		9543.7635463087
-667.4554189221		2.5852041037		9542.5483821419
-667.4882485908		2.5852041037		9539.2558041245
-667.5324662238		2.5852041037		9533.4468427395
-667.5530178230		2.5852041037		9529.6560793770
-667.5554309688		2.5852041037		9527.7180290014
-667.5855052608		2.5852041037		9521.0816473440
-667.6357127838		2.5852041037		9510.6972002833
-667.6771582808		2.5852041037		9500.5440541070
-667.7050151569		2.5852041037		9494.0105791155
-667.7131388292		2.5852041037		9493.1403847288
-667.6874836380		2.5852041037		9500.0909640178
-667.6322314871		2.5852041037		9512.3873669762
-667.5698207721		2.5852041037		9524.2151751099
-667.5332736100		2.5852041037		9526.4729472720
-667.5195127048		2.5852041037		9520.9330816998
-667.5140545140		2.5852041037		9513.3604571574
-667.5194013768		2.5852041037		9506.8740888651
-667.5098001081		2.5852041037		9506.3183178717
-667.4868746328		2.5852041037		9512.3470087099
-667.4850425677		2.5852041037		9517.5764248205
-667.4881014138		2.5852041037		9522.9771629053
-667.4880762753		2.5852041037		9528.8352025535
-667.5155049667		2.5852041037		9529.2925408236
-667.5725208255		2.5852041037		9522.1768540451
-667.6295756976		2.5852041037		9510.8684424454
-667.6597045965		2.5852041037		9500.9330016280
-667.6499469272		2.5852041037		9497.2660122391
-667.6037070251		2.5852041037		9500.5625887529
-667.5481044799		2.5852041037		9508.4872534132
-667.5232344250		2.5852041037		9514.4054552388
-667.5342796524		2.5852041037		9514.0457987604
-667.5627841930		2.5852041037		9509.9451652800
-667.5673895775		2.5852041037		9511.9102305889
-667.5207047225		2.5852041037		9525.9489000652
-667.4475905627		2.5852041037		9548.0248170785
-667.4191282096		2.5852041037		9563.6127837708
-667.4498670426		2.5852041037		9567.8542532401
-667.5027700849		2.5852041037		9566.9733389990
-667.5455102236		2.5852041037		9566.1101063064
-667.5570699230		2.5852041037		9568.7028988137
-667.5432179182		2.5852041037		9573.4976365558
-667.5251404680		2.5852041037		9574.8120570685
-667.5309274603		2.5852041037		9568.0071331453
-667.5771578463		2.5852041037		9552.5400803270
-667.6314576448		2.5852041037		9536.0881435342
-667.6356537374		2.5852041037		9529.4601280397
-667.5792641495		2.5852041037		9534.4165518058
-667.5302758623		2.5852041037		9540.7301599620
-667.5591571498		2.5852041037		9535.6438109062
-667.6177440282		2.5852041037		9522.5113838330
-667.6379235526		2.5852041037		9513.0074131363
-667.6198912639		2.5852041037		9510.5863870364
-667.6143113317		2.5852041037		9507.0985288385
-667.6457767615		2.5852041037		9497.5680656069
-667.6730805838		2.5852041037		9488.6358346693
-667.6688221504		2.5852041037		9485.9053311933
-667.6578516212		2.5852041037		9487.3450157298
-667.6771427820		2.5852041037		9487.8184999207
-667.6823807263		2.5852041037		9493.7770908254
-667.6600417510		2.5852041037		9507.2776057443
-667.6212142475		2.5852041037		9522.5003675256
-667.6145763931		2.5852041037		9529.1091908367
-667.5885144897		2.5852041037		9536.0795789921
-667.5327662703		2.5852041037		9549.8592616138
-667.4851794597		2.5852041037		9565.4210882781
-667.4248431354		2.5852041037		9583.3538790209
-667.3499344387		2.5852041037		9599.8407817851
-667.2951323888		2.5852041037		9607.0704639941
-667.2987747359		2.5852041037		9598.7430241859
-667.3541639417		2.5852041037		9578.7952560284
-667.4094754181		2.5852041037		9559.3508986947
-667.4132733617		2.5852041037		9551.6155984808
-667.3489011692		2.5852041037		9557.8855504829
-667.2972100326		2.5852041037		9565.7495925000
-667.3382768040		2.5852041037		9559.5745227206
-667.4340866519		2.5852041037		9541.2654317081
-667.5181823140		2.5852041037		9524.2299791287
-667.5604473403		2.5852041037		9516.9179959123
-667.5573024921		2.5852041037		9521.1758098238
-667.5421353000		2.5852041037		9530.3747007900
-667.5272249270		2.5852041037		9540.2134717488
-667.5079326011		2.5852041037		9549.4080127654
-667.4792193025		2.5852041037		9559.3852801972
-667.4382001100		2.5852041037		9570.3391153724
-667.4090769130		2.5852041037		9576.5860297080
-667.4408918280		2.5852041037		9569.3128496872
-667.5200014470		2.5852041037		9551.7172946396
-667.5819887339		2.5852041037		9536.7823244265
-667.6055430096		2.5852041037		9529.6098396672
-667.6075342403		2.5852041037		9527.2160408657
-667.6203377520		2.5852041037		9520.8901950489
-667.6613328369		2.5852041037		9506.4433391310
-667.7280792404		2.5852041037		9486.3067845008
-667.7910012176		2.5852041037		9468.1868907695
-667.7971713415		2.5852041037		9465.9784812139
-667.7557939332		2.5852041037		9479.4519870747
-667.7304419882		2.5852041037		9497.7657456869
-667.7131231420		2.5852041037		9514.3924394206
-667.7086290151		2.5852041037		9524.0204570331
-667.7201007813		2.5852041037		9526.6789597510
-667.7265552825		2.5852041037		9526.7888820468
-667.7370250997		2.5852041037		9522.2012118866
-667.7552125524		2.5852041037		9515.1728186161
-667.7608056701		2.5852041037		9510.2610444080
-667.7477486756		2.5852041037		9508.0582435016
-667.7387214862		2.5852041037		9503.7927123723
-667.7477864525		2.5852041037		9495.7611004716
-667.7413410046		2.5852041037		9489.3432268587
-667.7139259255		2.5852041037		9488.6112748383
-667.7254724171		2.5852041037		9488.8793932490
-667.7239141256		2.5852041037		9492.6030012578
-667.7223620807		2.5852041037		9495.5103338057
-667.7017043942		2.5852041037		9499.2997856052
-667.6776344481		2.5852041037		9505.1526393292
-667.6265876107		2.5852041037		9517.7088678514
-667.5493685639		2.5852041037		9534.6360698813
-667.4995183099		2.5852041037		9545.4626279259
-667.5047680398		2.5852041037		9545.7819959180
-667.5257916641		2.5852041037		9540.9759749717
-667.5617077928		2.5852041037		9533.5086009178
-667.6244898320		2.5852041037		9521.4964621191
-667.6822330447		2.5852041037		9509.5601538801
-667.7266636427		2.5852041037		9499.9379597815
-667.7642306784		2.5852041037		9492.8442521507
-667.7874022672		2.5852041037		9492.9995164723
-667.7669192968		2.5852041037		9503.4817800622
-667.7052994813		2.5852041037		9522.8220512058
-667.6163228815		2.5852041037		9545.2215332397
-667.5562785319		2.5852041037		9560.0401624869
-667.5502370627		2.5852041037		9562.1241065967
-667.5497931754		2.5852041037		9557.2889419864
-667.5694648544		2.5852041037		9547.9371871285
-667.6398966200		2.5852041037		9534.1031161422
-667.7061396154		2.5852041037		9525.5988290613
-667.7217628142		2.5852041037		9525.4094737273
-667.7233843755		2.5852041037		9525.3065390268
-667.7278067400		2.5852041037		9522.4437837160
-667.7546624119		2.5852041037		9516.3457830041
-667.7900403649		2.5852041037		9511.0422893245
-667.7928813957		2.5852041037		9510.3598763218
-667.7745049595		2.5852041037		9511.5288938293
-667.7578500303		2.5852041037		9511.9332600123
-667.7645441796		2.5852041037		9510.2514656580
-667.7779832400		2.5852041037		9508.1374653343
-667.7916034243		2.5852041037		9505.7696976819
-667.8032893572		2.5852041037		9503.9921201248
-667.7653528148		2.5852041037		9512.3488653107
-667.6752866286		2.5852041037		9531.5160128502
-667.5828796282		2.5852041037		9552.1817540945
-667.5142393497		2.5852041037		9567.5853079334
-667.4750968784		2.5852041037		9574.5362589671
-667.4751366551		2.5852041037		9571.1108303789
-667.4969050753		2.5852041037		9561.4870582542
-667.5111679108		2.5852041037		9550.6486317885
-667.5640601134		2.5852041037		9535.5120316580
-667.6224327467		2.5852041037		9524.3452142461
-667.6195119634		2.5852041037		9526.6749917923
-667.5594655182		2.5852041037		9540.7139187476
-667.4798098850		2.5852041037		9557.0446691714
-667.4407880957		2.5852041037		9564.3725764996
-667.4966288824		2.5852041037		9554.8692566995
-667.5682977936		2.5852041037		9539.9943540424
-667.6242718530		2.5852041037		9525.7361105931
-667.6771109122		2.5852041037		9512.1621338466
-667.7334494808		2.5852041037		9500.3124666561
-667.7688563094		2.5852041037		9494.1183336238
-667.7519899412		2.5852041037		9497.7172209980
-667.7072887446		2.5852041037		9505.0468687619
-667.6782677970		2.5852041037		9507.4329625420
-667.6777928577		2.5852041037		9503.9633952838
-667.6882493278		2.5852041037		9499.1678403236
-667.6936625497		2.5852041037		9497.5162398637
-667.6871962271		2.5852041037		9500.4895578953
-667.6636155317		2.5852041037		9510.1467046306
-667.6080108401		2.5852041037		9527.3104567643
-667.5278011047		2.5852041037		9549.0100919287
-667.4690298085		2.5852041037		9565.5595999095
-667.4592097630		2.5852041037		9571.4356565578
-667.4889565206		2.5852041037		9568.2558595507
-667.5352286810		2.5852041037		9559.9494875754
-667.5778047538		2.5852041037		9553.1764079518
-667.5840377711		2.5852041037		9553.5100177218
-667.5494954115		2.5852041037		9561.6422665642
-667.5116066122		2.5852041037		9569.1688007466
-667.5118205908		2.5852041037		9567.4330780775
-667.5483392308		2.5852041037		9557.7171270161
-667.5906661309		2.5852041037		9545.2217612763
-667.6230110808		2.5852041037		9533.7045203745
-667.6612949053		2.5852041037		9521.3865702943
-667.7107215222		2.5852041037		9508.6856112403
-667.7572205810		2.5852041037		9499.3179479810
-667.7774129398		2.5852041037		9497.4196107852
-667.7576626896		2.5852041037		9503.2359938402
-667.7200628590		2.5852041037		9511.1104605213
-667.6979562046		2.5852041037		9513.8387349604
-667.7040648780		2.5852041037		9509.5352564001
-667.7136061206		2.5852041037		9504.9703987870
-667.6759476353		2.5852041037		9510.4738834579
-667.5870848578		2.5852041037		9527.1343200067
-667.4990639103		2.5852041037		9544.1761809728
-667.4669086467		2.5852041037		9549.9722365532
-667.4937616879		2.5852041037		9542.0778990118
-667.5493349960		2.5852041037		9526.8834123032
-667.6110953532		2.5852041037		9510.7847583340
-667.6718954175		2.5852041037		9496.5306770345
-667.7092390835		2.5852041037		9488.3997093077
-667.6851823687		2.5852041037		9494.7685123314
-667.6058375893		2.5852041037		9515.0115282423
-667.5178615261		2.5852041037		9538.8616383549
-667.4372766994		2.5852041037		9559.1620845580
-667.4250995847		2.5852041037		9561.9978829435
-667.4637249276		2.5852041037		9551.1077864032
-667.5059419426		2.5852041037		9537.4250615332
-667.5194332741		2.5852041037		9528.5328191112
-667.5023568917		2.5852041037		9525.9743589926
-667.5174602179		2.5852041037		9524.6969232553
-667.5370752093		2.5852041037		9524.2096663242
-667.5843244334		2.5852041037		9519.2269294784
-667.6387463495		2.5852041037		9512.2805541071
-667.6498496194		2.5852041037		9512.2966657505
-667.6002889599		2.5852041037		9524.8985234292
-667.5012346040		2.5852041037		9548.8266396244
-667.3770524565		2.5852041037		9578.6364982292
-667.2617574486		2.5852041037		9606.1445899866
-667.1967512183		2.5852041037		9620.0411730507
-667.1903595657		2.5852041037		9619.0734701833
-667.1961926693		2.5852041037		9614.3866710311
-667.1828320843		2.5852041037		9614.3653946740
-667.1419035988		2.5852041037		9621.9268108367
-667.1113180659		2.5852041037		9630.2494692087
-667.1110108055		2.5852041037		9632.9199092864
-667.1358700275		2.5852041037		9625.9001558431
-667.2176686726		2.5852041037		9603.8380326337
-667.3420683451		2.5852041037		9571.3936255506
-667.4866855472		2.5852041037		9534.2588813942
-667.6194440254		2.5852041037		9501.8361838776
-667.7064791041		2.5852041037		9480.9694183911
-667.7389592777		2.5852041037		9473.2455937867
-667.7393717077		2.5852041037		9474.5492526491
-667.7222233590		2.5852041037		9481.2134045610
-667.6812458963		2.5852041037		9493.4348810607
-667.6137470443		2.5852041037		9511.6529277531
-667.5308290670		2.5852041037		9533.7178167526
-667.4455440130		2.5852041037		9556.6185969700
-667.3594429720		2.5852041037		9578.0692040802
-667.2853184978		2.5852041037		9594.2162546515
-667.2497169631		2.5852041037		9600.0217325366
-667.2736405669		2.5852041037		9595.4763685641
-667.3076540103		2.5852041037		9590.1302645194
-667.3143473726		2.5852041037		9591.3064542558
-667.2838631851		2.5852041037		9599.3953838443
-667.2481109835		2.5852041037		9607.7991552104
-667.2422177808		2.5852041037		9609.8665359963
-667.2382295491		2.5852041037		9611.0686417782
-667.2277008016		2.5852041037		9614.2028915608
-667.2268860702		2.5852041037		9616.5255577005
-667.2395390931		2.5852041037		9614.8867002482
-667.2884716025		2.5852041037		9603.9632264235
-667.3506537000		2.5852041037		9590.0254238852
-667.3967377250		2.5852041037		9580.3916052794
-667.4421899847		2.5852041037		9571.7044847023
-667.4946998722		2.5852041037		9559.6139990766
-667.5405919701		2.5852041037		9546.4298987355
-667.5508977578		2.5852041037		9540.0483365693
-667.5253136261		2.5852041037		9543.0396855272
-667.4993321998		2.5852041037		9548.4287416076
-667.5023673283		2.5852041037		9549.0314227065
-667.5042216577		2.5852041037		9549.0765672775
-667.4742586083		2.5852041037		9553.9010604883
-667.4156217580		2.5852041037		9563.9778148844
-667.3637486905		2.5852041037		9573.2222183095
-667.3390100882		2.5852041037		9579.4092575918
-667.3472039700		2.5852041037		9579.8002105214
-667.3878544493		2.5852041037		9574.0514450956
-667.4141090209		2.5852041037		9569.8944827900
-667.4077277063		2.5852041037		9570.2966307927
-667.3905259477		2.5852041037		9571.7337739654
-667.3484156313		2.5852041037		9576.6917082809
-667.3048839764		2.5852041037		9583.3278747648
-667.3013474065		2.5852041037		9582.3699919605
-667.3581632970		2.5852041037		9568.3047312307
-667.4201541659		2.5852041037		9550.3650277333
-667.4304836404		2.5852041037		9541.9560309551
-667.4013754436		2.5852041037		9544.5071974100
-667.3465361099		2.5852041037		9557.8221018198
-667.2647375089		2.5852041037		9578.5592970764
-667.2248781732		2.5852041037		9590.9409653559
-667.3032358956		2.5852041037		9578.2038758101
-667.4004786338		2.5852041037		9554.6177764696
-667.4820699945		2.5852041037		9530.7857858298
-667.5527889853		2.5852041037		9510.8746232607
-667.6054044251		2.5852041037		9497.0012028210
